"ad1","ad2","ad3","Block"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","1","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"1","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","1","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
"0","0","0","SE"
