"","Spend","Treatment"
"17507",0,"B"
"17508",0,"B"
"17509",0,"B"
"17510",0,"B"
"17511",0,"B"
"17512",0,"B"
"17513",0,"B"
"17514",0,"B"
"17515",0,"B"
"17516",0,"B"
"17517",0,"B"
"17518",0,"B"
"17519",0,"B"
"17520",0,"B"
"17521",0,"B"
"17522",0,"B"
"17523",0,"B"
"17524",0,"B"
"17525",0,"B"
"17526",0,"B"
"17527",0,"B"
"17528",0,"B"
"17529",0,"B"
"17530",0,"B"
"17531",0,"B"
"17532",0,"B"
"17533",0,"B"
"17534",0,"B"
"17535",0,"B"
"17536",0,"B"
"17537",0,"B"
"17538",0,"B"
"17539",0,"B"
"17540",0,"B"
"17541",0,"B"
"17542",0,"B"
"17543",0,"B"
"17544",0,"B"
"17545",0,"B"
"17546",0,"B"
"17547",0,"B"
"17548",0,"B"
"17549",0,"B"
"17550",0,"B"
"17551",0,"B"
"17552",0,"B"
"17553",0,"B"
"17554",0,"B"
"17555",0,"B"
"17556",0,"B"
"17557",0,"B"
"17558",0,"B"
"17559",0,"B"
"17560",0,"B"
"17561",0,"B"
"17562",0,"B"
"17563",0,"B"
"17564",0,"B"
"17565",0,"B"
"17566",0,"B"
"17567",0,"B"
"17568",0,"B"
"17569",0,"B"
"17570",0,"B"
"17571",0,"B"
"17572",0,"B"
"17573",0,"B"
"17574",0,"B"
"17575",0,"B"
"17576",0,"B"
"17577",0,"B"
"17578",0,"B"
"17579",0,"B"
"17580",0,"B"
"17581",0,"B"
"17582",0,"B"
"17583",0,"B"
"17584",0,"B"
"17585",0,"B"
"17586",0,"B"
"17587",0,"B"
"17588",0,"B"
"17589",0,"B"
"17590",0,"B"
"17591",0,"B"
"17592",0,"B"
"17593",0,"B"
"17594",0,"B"
"17595",0,"B"
"17596",0,"B"
"17597",0,"B"
"17598",0,"B"
"17599",0,"B"
"17600",0,"B"
"17601",0,"B"
"17602",0,"B"
"17603",0,"B"
"17604",0,"B"
"17605",0,"B"
"17606",0,"B"
"17607",0,"B"
"17608",0,"B"
"17609",0,"B"
"17610",0,"B"
"17611",0,"B"
"17612",0,"B"
"17613",0,"B"
"17614",0,"B"
"17615",0,"B"
"17616",0,"B"
"17617",0,"B"
"17618",0,"B"
"17619",0,"B"
"17620",0,"B"
"17621",0,"B"
"17622",0,"B"
"17623",0,"B"
"17624",0,"B"
"17625",0,"B"
"17626",0,"B"
"17627",0,"B"
"17628",0,"B"
"17629",0,"B"
"17630",0,"B"
"17631",0,"B"
"17632",0,"B"
"17633",0,"B"
"17634",0,"B"
"17635",0,"B"
"17636",0,"B"
"17637",0,"B"
"17638",0,"B"
"17639",0,"B"
"17640",0,"B"
"17641",0,"B"
"17642",0,"B"
"17643",0,"B"
"17644",0,"B"
"17645",0,"B"
"17646",0,"B"
"17647",0,"B"
"17648",0,"B"
"17649",0,"B"
"17650",0,"B"
"17651",0,"B"
"17652",0,"B"
"17653",0,"B"
"17654",0,"B"
"17655",0,"B"
"17656",0,"B"
"17657",0,"B"
"17658",0,"B"
"17659",0,"B"
"17660",0,"B"
"17661",0,"B"
"17662",0,"B"
"17663",0,"B"
"17664",0,"B"
"17665",0,"B"
"17666",0,"B"
"17667",0,"B"
"17668",0,"B"
"17669",0,"B"
"17670",0,"B"
"17671",0,"B"
"17672",0,"B"
"17673",0,"B"
"17674",0,"B"
"17675",0,"B"
"17676",0,"B"
"17677",0,"B"
"17678",0,"B"
"17679",0,"B"
"17680",0,"B"
"17681",0,"B"
"17682",0,"B"
"17683",0,"B"
"17684",0,"B"
"17685",0,"B"
"17686",0,"B"
"17687",0,"B"
"17688",0,"B"
"17689",0,"B"
"17690",0,"B"
"17691",0,"B"
"17692",0,"B"
"17693",0,"B"
"17694",0,"B"
"17695",0,"B"
"17696",0,"B"
"17697",0,"B"
"17698",0,"B"
"17699",0,"B"
"17700",0,"B"
"17701",0,"B"
"17702",0,"B"
"17703",0,"B"
"17704",0,"B"
"17705",0,"B"
"17706",0,"B"
"17707",0,"B"
"17708",0,"B"
"17709",0,"B"
"17710",0,"B"
"17711",0,"B"
"17712",0,"B"
"17713",0,"B"
"17714",0,"B"
"17715",0,"B"
"17716",0,"B"
"17717",0,"B"
"17718",0,"B"
"17719",0,"B"
"17720",0,"B"
"17721",0,"B"
"17722",0,"B"
"17723",0,"B"
"17724",0,"B"
"17725",0,"B"
"17726",0,"B"
"17727",0,"B"
"17728",0,"B"
"17729",0,"B"
"17730",0,"B"
"17731",0,"B"
"17732",0,"B"
"17733",0,"B"
"17734",0,"B"
"17735",0,"B"
"17736",0,"B"
"17737",0,"B"
"17738",0,"B"
"17739",0,"B"
"17740",0,"B"
"17741",0,"B"
"17742",0,"B"
"17743",0,"B"
"17744",0,"B"
"17745",0,"B"
"17746",0,"B"
"17747",0,"B"
"17748",0,"B"
"17749",0,"B"
"17750",0,"B"
"17751",0,"B"
"17752",0,"B"
"17753",0,"B"
"17754",0,"B"
"17755",0,"B"
"17756",0,"B"
"17757",0,"B"
"17758",0,"B"
"17759",0,"B"
"17760",0,"B"
"17761",0,"B"
"17762",0,"B"
"17763",0,"B"
"17764",0,"B"
"17765",0,"B"
"17766",0,"B"
"17767",0,"B"
"17768",0,"B"
"17769",0,"B"
"17770",0,"B"
"17771",0,"B"
"17772",0,"B"
"17773",0,"B"
"17774",0,"B"
"17775",0,"B"
"17776",0,"B"
"17777",0,"B"
"17778",0,"B"
"17779",0,"B"
"17780",0,"B"
"17781",0,"B"
"17782",0,"B"
"17783",0,"B"
"17784",0,"B"
"17785",0,"B"
"17786",0,"B"
"17787",0,"B"
"17788",0,"B"
"17789",0,"B"
"17790",0,"B"
"17791",0,"B"
"17792",0,"B"
"17793",0,"B"
"17794",0,"B"
"17795",0,"B"
"17796",0,"B"
"17797",0,"B"
"17798",0,"B"
"17799",0,"B"
"17800",0,"B"
"17801",0,"B"
"17802",0,"B"
"17803",0,"B"
"17804",0,"B"
"17805",0,"B"
"17806",0,"B"
"17807",0,"B"
"17808",0,"B"
"17809",0,"B"
"17810",0,"B"
"17811",0,"B"
"17812",0,"B"
"17813",0,"B"
"17814",0,"B"
"17815",0,"B"
"17816",0,"B"
"17817",0,"B"
"17818",0,"B"
"17819",0,"B"
"17820",0,"B"
"17821",0,"B"
"17822",0,"B"
"17823",0,"B"
"17824",0,"B"
"17825",0,"B"
"17826",0,"B"
"17827",0,"B"
"17828",0,"B"
"17829",0,"B"
"17830",0,"B"
"17831",0,"B"
"17832",0,"B"
"17833",0,"B"
"17834",0,"B"
"17835",0,"B"
"17836",0,"B"
"17837",0,"B"
"17838",0,"B"
"17839",0,"B"
"17840",0,"B"
"17841",0,"B"
"17842",0,"B"
"17843",0,"B"
"17844",0,"B"
"17845",0,"B"
"17846",0,"B"
"17847",0,"B"
"17848",0,"B"
"17849",0,"B"
"17850",0,"B"
"17851",0,"B"
"17852",0,"B"
"17853",0,"B"
"17854",0,"B"
"17855",0,"B"
"17856",0,"B"
"17857",0,"B"
"17858",0,"B"
"17859",0,"B"
"17860",0,"B"
"17861",0,"B"
"17862",0,"B"
"17863",0,"B"
"17864",0,"B"
"17865",0,"B"
"17866",0,"B"
"17867",0,"B"
"17868",0,"B"
"17869",0,"B"
"17870",0,"B"
"17871",0,"B"
"17872",0,"B"
"17873",0,"B"
"17874",0,"B"
"17875",0,"B"
"17876",0,"B"
"17877",0,"B"
"17878",0,"B"
"17879",0,"B"
"17880",0,"B"
"17881",0,"B"
"17882",0,"B"
"17883",0,"B"
"17884",0,"B"
"17885",0,"B"
"17886",0,"B"
"17887",0,"B"
"17888",0,"B"
"17889",0,"B"
"17890",0,"B"
"17891",0,"B"
"17892",0,"B"
"17893",0,"B"
"17894",0,"B"
"17895",0,"B"
"17896",0,"B"
"17897",0,"B"
"17898",0,"B"
"17899",0,"B"
"17900",0,"B"
"17901",0,"B"
"17902",0,"B"
"17903",0,"B"
"17904",0,"B"
"17905",0,"B"
"17906",0,"B"
"17907",0,"B"
"17908",0,"B"
"17909",0,"B"
"17910",0,"B"
"17911",0,"B"
"17912",0,"B"
"17913",0,"B"
"17914",0,"B"
"17915",0,"B"
"17916",0,"B"
"17917",0,"B"
"17918",0,"B"
"17919",0,"B"
"17920",0,"B"
"17921",0,"B"
"17922",0,"B"
"17923",0,"B"
"17924",0,"B"
"17925",0,"B"
"17926",0,"B"
"17927",0,"B"
"17928",0,"B"
"17929",0,"B"
"17930",0,"B"
"17931",0,"B"
"17932",0,"B"
"17933",0,"B"
"17934",0,"B"
"17935",0,"B"
"17936",0,"B"
"17937",0,"B"
"17938",0,"B"
"17939",0,"B"
"17940",0,"B"
"17941",0,"B"
"17942",0,"B"
"17943",0,"B"
"17944",0,"B"
"17945",0,"B"
"17946",0,"B"
"17947",0,"B"
"17948",0,"B"
"17949",0,"B"
"17950",0,"B"
"17951",0,"B"
"17952",0,"B"
"17953",0,"B"
"17954",0,"B"
"17955",0,"B"
"17956",0,"B"
"17957",0,"B"
"17958",0,"B"
"17959",0,"B"
"17960",0,"B"
"17961",0,"B"
"17962",0,"B"
"17963",0,"B"
"17964",0,"B"
"17965",0,"B"
"17966",0,"B"
"17967",0,"B"
"17968",0,"B"
"17969",0,"B"
"17970",0,"B"
"17971",0,"B"
"17972",0,"B"
"17973",0,"B"
"17974",0,"B"
"17975",0,"B"
"17976",0,"B"
"17977",0,"B"
"17978",0,"B"
"17979",0,"B"
"17980",0,"B"
"17981",0,"B"
"17982",0,"B"
"17983",0,"B"
"17984",0,"B"
"17985",0,"B"
"17986",0,"B"
"17987",0,"B"
"17988",0,"B"
"17989",0,"B"
"17990",0,"B"
"17991",0,"B"
"17992",0,"B"
"17993",0,"B"
"17994",0,"B"
"17995",0,"B"
"17996",0,"B"
"17997",0,"B"
"17998",0,"B"
"17999",0,"B"
"18000",0,"B"
"18001",0,"B"
"18002",0,"B"
"18003",0,"B"
"18004",0,"B"
"18005",0,"B"
"18006",0,"B"
"18007",0,"B"
"18008",0,"B"
"18009",0,"B"
"18010",0,"B"
"18011",0,"B"
"18012",0,"B"
"18013",0,"B"
"18014",0,"B"
"18015",0,"B"
"18016",0,"B"
"18017",0,"B"
"18018",0,"B"
"18019",0,"B"
"18020",0,"B"
"18021",0,"B"
"18022",0,"B"
"18023",0,"B"
"18024",0,"B"
"18025",0,"B"
"18026",0,"B"
"18027",0,"B"
"18028",0,"B"
"18029",0,"B"
"18030",0,"B"
"18031",0,"B"
"18032",0,"B"
"18033",0,"B"
"18034",0,"B"
"18035",0,"B"
"18036",0,"B"
"18037",0,"B"
"18038",0,"B"
"18039",0,"B"
"18040",0,"B"
"18041",0,"B"
"18042",0,"B"
"18043",0,"B"
"18044",0,"B"
"18045",0,"B"
"18046",0,"B"
"18047",0,"B"
"18048",0,"B"
"18049",0,"B"
"18050",0,"B"
"18051",0,"B"
"18052",0,"B"
"18053",0,"B"
"18054",0,"B"
"18055",0,"B"
"18056",0,"B"
"18057",0,"B"
"18058",0,"B"
"18059",0,"B"
"18060",0,"B"
"18061",0,"B"
"18062",0,"B"
"18063",0,"B"
"18064",0,"B"
"18065",0,"B"
"18066",0,"B"
"18067",0,"B"
"18068",0,"B"
"18069",0,"B"
"18070",0,"B"
"18071",0,"B"
"18072",0,"B"
"18073",0,"B"
"18074",0,"B"
"18075",0,"B"
"18076",0,"B"
"18077",0,"B"
"18078",0,"B"
"18079",0,"B"
"18080",0,"B"
"18081",0,"B"
"18082",0,"B"
"18083",0,"B"
"18084",0,"B"
"18085",0,"B"
"18086",0,"B"
"18087",0,"B"
"18088",0,"B"
"18089",0,"B"
"18090",0,"B"
"18091",0,"B"
"18092",0,"B"
"18093",0,"B"
"18094",0,"B"
"18095",0,"B"
"18096",0,"B"
"18097",0,"B"
"18098",0,"B"
"18099",0,"B"
"18100",0,"B"
"18101",0,"B"
"18102",0,"B"
"18103",0,"B"
"18104",0,"B"
"18105",0,"B"
"18106",0,"B"
"18107",0,"B"
"18108",0,"B"
"18109",0,"B"
"18110",0,"B"
"18111",0,"B"
"18112",0,"B"
"18113",0,"B"
"18114",0,"B"
"18115",0,"B"
"18116",0,"B"
"18117",0,"B"
"18118",0,"B"
"18119",0,"B"
"18120",0,"B"
"18121",0,"B"
"18122",0,"B"
"18123",0,"B"
"18124",0,"B"
"18125",0,"B"
"18126",0,"B"
"18127",0,"B"
"18128",0,"B"
"18129",0,"B"
"18130",0,"B"
"18131",0,"B"
"18132",0,"B"
"18133",0,"B"
"18134",0,"B"
"18135",0,"B"
"18136",0,"B"
"18137",0,"B"
"18138",0,"B"
"18139",0,"B"
"18140",0,"B"
"18141",0,"B"
"18142",0,"B"
"18143",0,"B"
"18144",0,"B"
"18145",0,"B"
"18146",0,"B"
"18147",0,"B"
"18148",0,"B"
"18149",0,"B"
"18150",0,"B"
"18151",0,"B"
"18152",0,"B"
"18153",0,"B"
"18154",0,"B"
"18155",0,"B"
"18156",0,"B"
"18157",0,"B"
"18158",0,"B"
"18159",0,"B"
"18160",0,"B"
"18161",0,"B"
"18162",0,"B"
"18163",0,"B"
"18164",0,"B"
"18165",0,"B"
"18166",0,"B"
"18167",0,"B"
"18168",0,"B"
"18169",0,"B"
"18170",0,"B"
"18171",0,"B"
"18172",0,"B"
"18173",0,"B"
"18174",0,"B"
"18175",0,"B"
"18176",0,"B"
"18177",0,"B"
"18178",0,"B"
"18179",0,"B"
"18180",0,"B"
"18181",0,"B"
"18182",0,"B"
"18183",0,"B"
"18184",0,"B"
"18185",0,"B"
"18186",0,"B"
"18187",0,"B"
"18188",0,"B"
"18189",0,"B"
"18190",0,"B"
"18191",0,"B"
"18192",0,"B"
"18193",0,"B"
"18194",0,"B"
"18195",0,"B"
"18196",0,"B"
"18197",0,"B"
"18198",0,"B"
"18199",0,"B"
"18200",0,"B"
"18201",0,"B"
"18202",0,"B"
"18203",0,"B"
"18204",0,"B"
"18205",0,"B"
"18206",0,"B"
"18207",0,"B"
"18208",0,"B"
"18209",0,"B"
"18210",0,"B"
"18211",0,"B"
"18212",0,"B"
"18213",0,"B"
"18214",0,"B"
"18215",0,"B"
"18216",0,"B"
"18217",0,"B"
"18218",0,"B"
"18219",0,"B"
"18220",0,"B"
"18221",0,"B"
"18222",0,"B"
"18223",0,"B"
"18224",0,"B"
"18225",0,"B"
"18226",0,"B"
"18227",0,"B"
"18228",0,"B"
"18229",0,"B"
"18230",0,"B"
"18231",0,"B"
"18232",0,"B"
"18233",0,"B"
"18234",0,"B"
"18235",0,"B"
"18236",0,"B"
"18237",0,"B"
"18238",0,"B"
"18239",0,"B"
"18240",0,"B"
"18241",0,"B"
"18242",0,"B"
"18243",0,"B"
"18244",0,"B"
"18245",0,"B"
"18246",0,"B"
"18247",0,"B"
"18248",0,"B"
"18249",0,"B"
"18250",0,"B"
"18251",0,"B"
"18252",0,"B"
"18253",0,"B"
"18254",0,"B"
"18255",0,"B"
"18256",0,"B"
"18257",0,"B"
"18258",0,"B"
"18259",0,"B"
"18260",0,"B"
"18261",0,"B"
"18262",0,"B"
"18263",0,"B"
"18264",0,"B"
"18265",0,"B"
"18266",0,"B"
"18267",0,"B"
"18268",0,"B"
"18269",0,"B"
"18270",0,"B"
"18271",0,"B"
"18272",0,"B"
"18273",0,"B"
"18274",0,"B"
"18275",0,"B"
"18276",0,"B"
"18277",0,"B"
"18278",0,"B"
"18279",0,"B"
"18280",0,"B"
"18281",0,"B"
"18282",0,"B"
"18283",0,"B"
"18284",0,"B"
"18285",0,"B"
"18286",0,"B"
"18287",0,"B"
"18288",0,"B"
"18289",0,"B"
"18290",0,"B"
"18291",0,"B"
"18292",0,"B"
"18293",0,"B"
"18294",0,"B"
"18295",0,"B"
"18296",0,"B"
"18297",0,"B"
"18298",0,"B"
"18299",0,"B"
"18300",0,"B"
"18301",0,"B"
"18302",0,"B"
"18303",0,"B"
"18304",0,"B"
"18305",0,"B"
"18306",0,"B"
"18307",0,"B"
"18308",0,"B"
"18309",0,"B"
"18310",0,"B"
"18311",0,"B"
"18312",0,"B"
"18313",0,"B"
"18314",0,"B"
"18315",0,"B"
"18316",0,"B"
"18317",0,"B"
"18318",0,"B"
"18319",0,"B"
"18320",0,"B"
"18321",0,"B"
"18322",0,"B"
"18323",0,"B"
"18324",0,"B"
"18325",0,"B"
"18326",0,"B"
"18327",0,"B"
"18328",0,"B"
"18329",0,"B"
"18330",0,"B"
"18331",0,"B"
"18332",0,"B"
"18333",0,"B"
"18334",0,"B"
"18335",0,"B"
"18336",0,"B"
"18337",0,"B"
"18338",0,"B"
"18339",0,"B"
"18340",0,"B"
"18341",0,"B"
"18342",0,"B"
"18343",0,"B"
"18344",0,"B"
"18345",0,"B"
"18346",0,"B"
"18347",0,"B"
"18348",0,"B"
"18349",0,"B"
"18350",0,"B"
"18351",0,"B"
"18352",0,"B"
"18353",0,"B"
"18354",0,"B"
"18355",0,"B"
"18356",0,"B"
"18357",0,"B"
"18358",0,"B"
"18359",0,"B"
"18360",0,"B"
"18361",0,"B"
"18362",0,"B"
"18363",0,"B"
"18364",0,"B"
"18365",0,"B"
"18366",0,"B"
"18367",0,"B"
"18368",0,"B"
"18369",0,"B"
"18370",0,"B"
"18371",0,"B"
"18372",0,"B"
"18373",0,"B"
"18374",0,"B"
"18375",0,"B"
"18376",0,"B"
"18377",0,"B"
"18378",0,"B"
"18379",0,"B"
"18380",0,"B"
"18381",0,"B"
"18382",0,"B"
"18383",0,"B"
"18384",0,"B"
"18385",0,"B"
"18386",0,"B"
"18387",0,"B"
"18388",0,"B"
"18389",0,"B"
"18390",0,"B"
"18391",0,"B"
"18392",0,"B"
"18393",0,"B"
"18394",0,"B"
"18395",0,"B"
"18396",0,"B"
"18397",0,"B"
"18398",0,"B"
"18399",0,"B"
"18400",0,"B"
"18401",0,"B"
"18402",0,"B"
"18403",0,"B"
"18404",0,"B"
"18405",0,"B"
"18406",0,"B"
"18407",0,"B"
"18408",0,"B"
"18409",0,"B"
"18410",0,"B"
"18411",0,"B"
"18412",0,"B"
"18413",0,"B"
"18414",0,"B"
"18415",0,"B"
"18416",0,"B"
"18417",0,"B"
"18418",0,"B"
"18419",0,"B"
"18420",0,"B"
"18421",0,"B"
"18422",0,"B"
"18423",0,"B"
"18424",0,"B"
"18425",0,"B"
"18426",0,"B"
"18427",0,"B"
"18428",0,"B"
"18429",0,"B"
"18430",0,"B"
"18431",0,"B"
"18432",0,"B"
"18433",0,"B"
"18434",0,"B"
"18435",0,"B"
"18436",0,"B"
"18437",0,"B"
"18438",0,"B"
"18439",0,"B"
"18440",0,"B"
"18441",0,"B"
"18442",0,"B"
"18443",0,"B"
"18444",0,"B"
"18445",0,"B"
"18446",0,"B"
"18447",0,"B"
"18448",0,"B"
"18449",0,"B"
"18450",0,"B"
"18451",0,"B"
"18452",0,"B"
"18453",0,"B"
"18454",0,"B"
"18455",0,"B"
"18456",0,"B"
"18457",0,"B"
"18458",0,"B"
"18459",0,"B"
"18460",0,"B"
"18461",0,"B"
"18462",0,"B"
"18463",0,"B"
"18464",0,"B"
"18465",0,"B"
"18466",0,"B"
"18467",0,"B"
"18468",0,"B"
"18469",0,"B"
"18470",0,"B"
"18471",0,"B"
"18472",0,"B"
"18473",0,"B"
"18474",0,"B"
"18475",0,"B"
"18476",0,"B"
"18477",0,"B"
"18478",0,"B"
"18479",0,"B"
"18480",0,"B"
"18481",0,"B"
"18482",0,"B"
"18483",0,"B"
"18484",0,"B"
"18485",0,"B"
"18486",0,"B"
"18487",0,"B"
"18488",0,"B"
"18489",0,"B"
"18490",0,"B"
"18491",0,"B"
"18492",0,"B"
"18493",0,"B"
"18494",0,"B"
"18495",0,"B"
"18496",0,"B"
"18497",0,"B"
"18498",0,"B"
"18499",0,"B"
"18500",0,"B"
"18501",0,"B"
"18502",0,"B"
"18503",0,"B"
"18504",0,"B"
"18505",0,"B"
"18506",0,"B"
"18507",0,"B"
"18508",0,"B"
"18509",0,"B"
"18510",0,"B"
"18511",0,"B"
"18512",0,"B"
"18513",0,"B"
"18514",0,"B"
"18515",0,"B"
"18516",0,"B"
"18517",0,"B"
"18518",0,"B"
"18519",0,"B"
"18520",0,"B"
"18521",0,"B"
"18522",0,"B"
"18523",0,"B"
"18524",0,"B"
"18525",0,"B"
"18526",0,"B"
"18527",0,"B"
"18528",0,"B"
"18529",0,"B"
"18530",0,"B"
"18531",0,"B"
"18532",0,"B"
"18533",0,"B"
"18534",0,"B"
"18535",0,"B"
"18536",0,"B"
"18537",0,"B"
"18538",0,"B"
"18539",0,"B"
"18540",0,"B"
"18541",0,"B"
"18542",0,"B"
"18543",0,"B"
"18544",0,"B"
"18545",0,"B"
"18546",0,"B"
"18547",0,"B"
"18548",0,"B"
"18549",0,"B"
"18550",0,"B"
"18551",0,"B"
"18552",0,"B"
"18553",0,"B"
"18554",0,"B"
"18555",0,"B"
"18556",0,"B"
"18557",0,"B"
"18558",0,"B"
"18559",0,"B"
"18560",0,"B"
"18561",0,"B"
"18562",0,"B"
"18563",0,"B"
"18564",0,"B"
"18565",0,"B"
"18566",0,"B"
"18567",0,"B"
"18568",0,"B"
"18569",0,"B"
"18570",0,"B"
"18571",0,"B"
"18572",0,"B"
"18573",0,"B"
"18574",0,"B"
"18575",0,"B"
"18576",0,"B"
"18577",0,"B"
"18578",0,"B"
"18579",0,"B"
"18580",0,"B"
"18581",0,"B"
"18582",0,"B"
"18583",0,"B"
"18584",0,"B"
"18585",0,"B"
"18586",0,"B"
"18587",0,"B"
"18588",0,"B"
"18589",0,"B"
"18590",0,"B"
"18591",0,"B"
"18592",0,"B"
"18593",0,"B"
"18594",0,"B"
"18595",0,"B"
"18596",0,"B"
"18597",0,"B"
"18598",0,"B"
"18599",0,"B"
"18600",0,"B"
"18601",0,"B"
"18602",0,"B"
"18603",0,"B"
"18604",0,"B"
"18605",0,"B"
"18606",0,"B"
"18607",0,"B"
"18608",0,"B"
"18609",0,"B"
"18610",0,"B"
"18611",0,"B"
"18612",0,"B"
"18613",0,"B"
"18614",0,"B"
"18615",0,"B"
"18616",0,"B"
"18617",0,"B"
"18618",0,"B"
"18619",0,"B"
"18620",0,"B"
"18621",0,"B"
"18622",0,"B"
"18623",0,"B"
"18624",0,"B"
"18625",0,"B"
"18626",0,"B"
"18627",0,"B"
"18628",0,"B"
"18629",0,"B"
"18630",0,"B"
"18631",0,"B"
"18632",0,"B"
"18633",0,"B"
"18634",0,"B"
"18635",0,"B"
"18636",0,"B"
"18637",0,"B"
"18638",0,"B"
"18639",0,"B"
"18640",0,"B"
"18641",0,"B"
"18642",0,"B"
"18643",0,"B"
"18644",0,"B"
"18645",0,"B"
"18646",0,"B"
"18647",0,"B"
"18648",0,"B"
"18649",0,"B"
"18650",0,"B"
"18651",0,"B"
"18652",0,"B"
"18653",0,"B"
"18654",0,"B"
"18655",0,"B"
"18656",0,"B"
"18657",0,"B"
"18658",0,"B"
"18659",0,"B"
"18660",0,"B"
"18661",0,"B"
"18662",0,"B"
"18663",0,"B"
"18664",0,"B"
"18665",0,"B"
"18666",0,"B"
"18667",0,"B"
"18668",0,"B"
"18669",0,"B"
"18670",0,"B"
"18671",0,"B"
"18672",0,"B"
"18673",0,"B"
"18674",0,"B"
"18675",0,"B"
"18676",0,"B"
"18677",0,"B"
"18678",0,"B"
"18679",0,"B"
"18680",0,"B"
"18681",0,"B"
"18682",0,"B"
"18683",0,"B"
"18684",0,"B"
"18685",0,"B"
"18686",0,"B"
"18687",0,"B"
"18688",0,"B"
"18689",0,"B"
"18690",0,"B"
"18691",0,"B"
"18692",0,"B"
"18693",0,"B"
"18694",0,"B"
"18695",0,"B"
"18696",0,"B"
"18697",0,"B"
"18698",0,"B"
"18699",0,"B"
"18700",0,"B"
"18701",0,"B"
"18702",0,"B"
"18703",0,"B"
"18704",0,"B"
"18705",0,"B"
"18706",0,"B"
"18707",0,"B"
"18708",0,"B"
"18709",0,"B"
"18710",0,"B"
"18711",0,"B"
"18712",0,"B"
"18713",0,"B"
"18714",0,"B"
"18715",0,"B"
"18716",0,"B"
"18717",0,"B"
"18718",0,"B"
"18719",0,"B"
"18720",0,"B"
"18721",0,"B"
"18722",0,"B"
"18723",0,"B"
"18724",0,"B"
"18725",0,"B"
"18726",0,"B"
"18727",0,"B"
"18728",0,"B"
"18729",0,"B"
"18730",0,"B"
"18731",0,"B"
"18732",0,"B"
"18733",0,"B"
"18734",0,"B"
"18735",0,"B"
"18736",0,"B"
"18737",0,"B"
"18738",0,"B"
"18739",0,"B"
"18740",0,"B"
"18741",0,"B"
"18742",0,"B"
"18743",0,"B"
"18744",0,"B"
"18745",0,"B"
"18746",0,"B"
"18747",0,"B"
"18748",0,"B"
"18749",0,"B"
"18750",0,"B"
"18751",0,"B"
"18752",0,"B"
"18753",0,"B"
"18754",0,"B"
"18755",0,"B"
"18756",0,"B"
"18757",0,"B"
"18758",0,"B"
"18759",0,"B"
"18760",0,"B"
"18761",0,"B"
"18762",0,"B"
"18763",0,"B"
"18764",0,"B"
"18765",0,"B"
"18766",0,"B"
"18767",0,"B"
"18768",0,"B"
"18769",0,"B"
"18770",0,"B"
"18771",0,"B"
"18772",0,"B"
"18773",0,"B"
"18774",0,"B"
"18775",0,"B"
"18776",0,"B"
"18777",0,"B"
"18778",0,"B"
"18779",0,"B"
"18780",0,"B"
"18781",0,"B"
"18782",0,"B"
"18783",0,"B"
"18784",0,"B"
"18785",0,"B"
"18786",0,"B"
"18787",0,"B"
"18788",0,"B"
"18789",0,"B"
"18790",0,"B"
"18791",0,"B"
"18792",0,"B"
"18793",0,"B"
"18794",0,"B"
"18795",0,"B"
"18796",0,"B"
"18797",0,"B"
"18798",0,"B"
"18799",0,"B"
"18800",0,"B"
"18801",0,"B"
"18802",0,"B"
"18803",0,"B"
"18804",0,"B"
"18805",0,"B"
"18806",0,"B"
"18807",0,"B"
"18808",0,"B"
"18809",0,"B"
"18810",0,"B"
"18811",0,"B"
"18812",0,"B"
"18813",0,"B"
"18814",0,"B"
"18815",0,"B"
"18816",0,"B"
"18817",0,"B"
"18818",0,"B"
"18819",0,"B"
"18820",0,"B"
"18821",0,"B"
"18822",0,"B"
"18823",0,"B"
"18824",0,"B"
"18825",0,"B"
"18826",0,"B"
"18827",0,"B"
"18828",0,"B"
"18829",0,"B"
"18830",0,"B"
"18831",0,"B"
"18832",0,"B"
"18833",0,"B"
"18834",0,"B"
"18835",0,"B"
"18836",0,"B"
"18837",0,"B"
"18838",0,"B"
"18839",0,"B"
"18840",0,"B"
"18841",0,"B"
"18842",0,"B"
"18843",0,"B"
"18844",0,"B"
"18845",0,"B"
"18846",0,"B"
"18847",0,"B"
"18848",0,"B"
"18849",0,"B"
"18850",0,"B"
"18851",0,"B"
"18852",0,"B"
"18853",0,"B"
"18854",0,"B"
"18855",0,"B"
"18856",0,"B"
"18857",0,"B"
"18858",0,"B"
"18859",0,"B"
"18860",0,"B"
"18861",0,"B"
"18862",0,"B"
"18863",0,"B"
"18864",0,"B"
"18865",0,"B"
"18866",0,"B"
"18867",0,"B"
"18868",0,"B"
"18869",0,"B"
"18870",0,"B"
"18871",0,"B"
"18872",0,"B"
"18873",0,"B"
"18874",0,"B"
"18875",0,"B"
"18876",0,"B"
"18877",0,"B"
"18878",0,"B"
"18879",0,"B"
"18880",0,"B"
"18881",0,"B"
"18882",0,"B"
"18883",0,"B"
"18884",0,"B"
"18885",0,"B"
"18886",0,"B"
"18887",0,"B"
"18888",0,"B"
"18889",0,"B"
"18890",0,"B"
"18891",0,"B"
"18892",0,"B"
"18893",0,"B"
"18894",0,"B"
"18895",0,"B"
"18896",0,"B"
"18897",0,"B"
"18898",0,"B"
"18899",0,"B"
"18900",0,"B"
"18901",0,"B"
"18902",0,"B"
"18903",0,"B"
"18904",0,"B"
